code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600023,2019-06-26,4.410000,4.450000,4.410000,4.440000,0.006803,9954653.000000,44061645.000000,60387063542.279999,60387063546.720001,0.000732,7.199172,2018-09-30,2018-10-27,14.327496,1.583934,6.557960,1.018454,4.440000
sh600025,2019-06-26,4.020000,4.080000,4.020000,4.070000,0.007426,16194482.000000,65695113.000000,36336960000.000000,73260000000.000000,0.001814,4.137384,2018-09-30,2018-10-30,25.374065,,7.346570,1.798577,4.070000
sh600026,2019-06-26,6.520000,6.570000,6.430000,6.440000,-0.012270,8374926.000000,54240139.000000,17620051624.840000,25966291624.840000,0.003061,10.920988,2018-09-30,2018-10-31,103.536977,2.032343,11.775462,0.929870,6.440000
sh600027,2019-06-26,3.800000,3.810000,3.780000,3.790000,-0.002632,15249600.000000,57826314.000000,26513866170.869999,37380681514.870003,0.002180,6.478344,2018-09-30,2018-10-31,16.987898,0.526380,2.223396,0.775511,3.790000
sh600028,2019-06-26,5.390000,5.470000,5.370000,5.460000,0.012987,96869456.000000,526107334.000000,521745429905.700012,661048804667.160034,0.001014,16.549084,2018-09-30,2018-10-31,9.546515,0.343556,3.186597,0.960236,5.460000
sh600029,2019-06-26,7.390000,7.590000,7.360000,7.550000,0.014785,30719907.000000,231093284.000000,53021007500.000000,92617150759.300003,0.004374,12.748390,2018-09-30,2018-10-31,25.074726,0.665003,4.284904,1.399003,7.550000
sh600030,2019-06-26,23.250000,23.530000,23.020000,23.290000,-0.008092,121717538.000000,2838217283.000000,228583470993.000000,282202796636.000000,0.012402,128.203491,2018-09-30,2018-10-31,26.292617,7.860961,16.923412,1.846976,23.290000
sh600031,2019-06-26,12.920000,13.050000,12.810000,12.950000,-0.007663,37765769.000000,489119283.000000,107975759416.000000,108463677692.649994,0.004529,602.400306,2018-09-30,2018-10-30,19.316826,4.460512,9.685864,3.331190,12.950000
sh600033,2019-06-26,3.410000,3.440000,3.410000,3.440000,0.002915,6138881.000000,21045997.000000,9440736000.000000,9440736000.000000,0.002237,23.610669,2018-09-30,2018-10-31,14.023645,3.662387,5.144310,1.052664,3.440000
sh600035,2019-06-26,3.410000,3.440000,3.410000,3.430000,0.000000,5765893.000000,19782361.000000,5236591811.360000,5927337792.600000,0.003777,9.985115,2018-09-30,2018-10-30,10.389050,4.182603,9.810602,0.976166,3.430000
sh600036,2019-06-26,35.070000,35.930000,35.020000,35.470000,-0.018267,104997810.000000,3729647597.000000,731708658861.160034,894547923467.469971,0.005090,169.267046,2018-09-30,2018-10-31,11.411382,4.692616,72.654650,1.819908,35.470000
sh600037,2019-06-26,10.340000,10.450000,10.240000,10.380000,0.002899,5544102.000000,57475101.000000,14446654425.540001,14446654435.920000,0.003983,54.533169,2018-09-30,2018-10-30,21.904798,5.722024,14.154863,1.137237,10.380000
sh600038,2019-06-26,41.100000,41.550000,40.610000,41.520000,0.009973,3435526.000000,141465309.000000,24475073248.320000,24475073248.320000,0.005828,122.320260,2018-09-30,2018-10-26,50.714547,1.966501,32.141198,3.290120,41.520000
sh600039,2019-06-26,3.680000,3.720000,3.670000,3.700000,-0.002695,9855304.000000,36439954.000000,12791169448.799999,13358944387.000000,0.002851,28.310690,2018-09-30,2018-10-31,10.187225,0.363100,10.123119,1.009054,3.700000
sh600048,2019-06-26,12.860000,12.880000,12.710000,12.770000,-0.008540,49825182.000000,636691541.000000,150340303023.519989,151899521581.459991,0.004232,265.327618,2018-09-30,2018-10-30,9.279137,1.158580,-16.798357,1.402078,12.770000
sh600050,2019-06-26,6.130000,6.210000,6.090000,6.170000,0.003252,62899442.000000,387962621.000000,130782999757.149994,191522770628.790009,0.002967,9.653849,2018-09-30,2018-10-23,86.657303,0.478910,3.137714,1.374287,6.170000
sh600051,2019-06-26,6.330000,6.350000,6.290000,6.300000,-0.007874,1459907.000000,9221822.000000,1958544000.000000,1958544000.000000,0.004696,28.692951,2018-09-30,2018-10-23,4.339929,0.542503,3.913832,0.863572,6.300000
sh600052,2019-06-26,3.100000,3.160000,3.090000,3.140000,0.003195,1848363.000000,5799707.000000,2737417745.740000,2737417748.880000,0.002120,11.738404,2018-09-30,2018-10-30,10.676641,2.448906,14.659197,1.129293,3.140000
sh600053,2019-06-26,24.730000,24.800000,24.350000,24.580000,-0.015224,2133686.000000,52502651.000000,10656432864.000000,10656432864.000000,0.004922,53.758226,2018-09-30,2018-10-27,29.812007,9.482802,6.828537,5.221455,24.580000
sh600054,2019-06-26,9.410000,9.420000,9.340000,9.370000,-0.005308,1140976.000000,10694311.000000,4809621000.000000,7002201000.000000,0.002223,41.020349,2018-09-30,2018-10-27,14.496124,2.843021,12.864721,1.706913,9.370000
sh600055,2019-06-26,10.310000,10.450000,10.190000,10.410000,0.009699,3640622.000000,37686783.000000,5629896621.180000,5629896631.590000,0.006732,151.521739,2018-09-30,2018-10-27,42.353335,2.781973,-142.884959,2.984373,10.410000
sh600056,2019-06-26,13.350000,13.520000,13.330000,13.450000,0.000000,4603001.000000,61908729.000000,13613230060.799999,14371130432.299999,0.004548,124.528045,2018-09-30,2018-10-27,9.563199,0.683348,-38.171286,1.767419,13.450000
sh600057,2019-06-26,4.480000,4.570000,4.460000,4.520000,0.006682,8137995.000000,36874849.000000,9751692459.680000,9751692464.200001,0.003772,42.015954,2018-09-30,2018-10-31,10.862023,0.090936,2.810210,0.837924,4.520000
sh600058,2019-06-26,8.650000,8.730000,8.580000,8.610000,-0.009206,3470700.000000,30000418.000000,9229151221.709999,9229151221.709999,0.003238,41.159414,2018-09-30,2018-10-30,-23.107890,0.148892,-9.192825,1.305970,8.610000
sh600059,2019-06-26,8.750000,8.880000,8.730000,8.800000,-0.006772,6123313.000000,53837353.000000,7115012652.000000,7115012652.000000,0.007573,72.150859,2018-09-30,2018-10-27,41.731884,5.228137,23.438455,1.792930,8.800000
sh600060,2019-06-26,8.690000,8.770000,8.650000,8.710000,0.001149,4247750.000000,37048932.000000,11396871434.910000,11396871443.620001,0.003246,49.916391,2018-09-30,2018-10-31,16.135606,0.379342,6.754556,0.819472,8.710000
sh600061,2019-06-26,14.130000,14.280000,14.000000,14.080000,-0.033631,13818776.000000,195187459.000000,58767553518.080002,59517986556.160004,0.003311,82.934899,2018-09-30,2018-10-31,33.844998,4.367262,-4.031943,1.632274,14.080000
sh600062,2019-06-26,12.560000,12.790000,12.500000,12.750000,0.011905,6424770.000000,81633258.000000,10496337603.750000,13301280789.750000,0.007804,96.010655,2018-09-30,2018-10-29,13.500635,1.797643,8.053818,1.724698,12.750000
sh600063,2019-06-26,2.850000,2.880000,2.820000,2.860000,0.003509,6956375.000000,19876243.000000,5508058816.260000,5508058819.120000,0.003612,38.206008,2018-09-30,2018-10-26,44.661238,1.360611,43.383280,1.202224,2.860000
sh600064,2019-06-26,10.860000,10.930000,10.800000,10.800000,-0.014599,8637180.000000,93781034.000000,13348334390.400000,13348334390.400000,0.006988,174.881889,2018-09-30,2018-10-26,9.246575,2.154102,-35.087719,1.303702,10.800000
sh600066,2019-06-26,12.950000,13.240000,12.840000,13.020000,0.000769,8243199.000000,107752177.000000,28825488683.459999,28825488683.459999,0.003723,540.812154,2018-09-30,2018-10-29,12.388433,0.958476,31.227325,1.918700,13.020000
sh600067,2019-06-26,4.780000,4.820000,4.770000,4.790000,-0.004158,2199480.000000,10547501.000000,7147210372.750000,7147210372.750000,0.001474,103.472001,2018-09-30,2018-10-27,19.778888,0.983918,-10.621121,0.995926,4.790000
sh600068,2019-06-26,6.220000,6.270000,6.210000,6.250000,0.001603,12364629.000000,77255974.000000,28779858818.750000,28779858825.000000,0.002685,37.313338,2018-09-30,2018-10-31,7.425448,0.349801,8.797860,0.691724,6.250000
sh600069,2019-06-26,2.540000,2.600000,2.480000,2.540000,0.003953,17265295.000000,43891571.000000,4124537963.760000,4124537963.760000,0.010632,16.333728,2018-09-30,2018-10-30,70.752089,1.124983,-12.095238,1.941896,2.540000
sh600070,2019-06-26,8.150000,8.430000,8.060000,8.310000,0.024661,6058407.000000,50326401.000000,3336615469.170000,4337372240.580000,0.015089,82.279998,2018-09-30,2018-10-30,24.707826,3.718754,-42.571170,1.863085,8.310000
sh600071,2019-06-26,10.750000,10.960000,10.580000,10.710000,-0.015625,1881303.000000,20215189.000000,2543329993.050000,2543329993.050000,0.007922,61.705938,2018-09-30,2018-10-31,39.462049,3.166367,-145.714286,6.063179,10.710000
sh600072,2019-06-26,12.780000,14.100000,12.600000,13.790000,0.070652,32851114.000000,435204134.000000,8284739238.300000,10152885886.570000,0.054681,57.768376,2018-09-30,2018-10-31,615.625000,7.221555,-18.612498,2.775374,13.790000
sh600073,2019-06-26,9.490000,9.520000,9.330000,9.330000,-0.018927,14628996.000000,137501407.000000,8749015964.430000,8749015973.760000,0.015600,29.014460,2018-09-30,2018-10-30,31.173554,0.839825,154.084967,2.313827,9.330000
sh600075,2019-06-26,6.340000,6.340000,5.560000,5.710000,-0.008681,67460009.000000,407410189.000000,4753002155.670000,5553102629.920000,0.081043,60.239405,2018-09-30,2018-10-27,16.887408,1.122216,6.899478,1.229037,5.710000
sh600076,2019-06-26,4.520000,4.640000,4.480000,4.550000,0.006637,7736657.000000,35216476.000000,4705901782.400000,4705901786.950000,0.007480,14.787712,2018-09-30,2018-10-30,9.787051,4.565083,15.428959,1.293385,4.550000
sh600077,2019-06-26,2.810000,2.840000,2.780000,2.830000,0.003546,4081300.000000,11492418.000000,3792546179.750000,3792546182.580000,0.003045,23.468544,2018-09-30,2018-10-30,12.002575,0.395871,0.899580,0.989865,2.830000
sh600078,2019-06-26,4.140000,4.310000,4.110000,4.240000,-0.027523,20564812.000000,86408132.000000,2809308926.400000,2809308930.640000,0.031038,26.039201,2018-09-30,2018-10-31,115.195314,1.100992,9.141306,1.512277,4.240000
sh600079,2019-06-26,10.510000,10.570000,10.430000,10.530000,0.005731,6600870.000000,69353173.000000,13542096612.330000,14254506300.059999,0.005133,141.022747,2018-09-30,2018-10-30,23.306773,1.599155,-45.722970,1.027167,10.530000
sh600080,2019-06-26,6.560000,6.630000,6.540000,6.570000,-0.001520,2649749.000000,17455438.000000,2005793879.040000,2452385772.450000,0.008679,33.681834,2018-09-30,2018-10-27,36.725657,2.996358,-148.887798,1.396000,6.570000
sh600081,2019-06-26,11.640000,11.880000,11.400000,11.570000,-0.009418,6988183.000000,81491142.000000,3627889200.000000,3627889200.000000,0.022287,108.354304,2018-09-30,2018-10-31,27.375445,0.761616,5.769423,2.762908,11.570000
sh600082,2019-06-26,4.620000,4.630000,4.540000,4.580000,-0.010799,2349800.000000,10805337.000000,2903043085.160000,2959210483.080000,0.003707,27.456486,2018-09-30,2018-10-30,50.329670,4.028474,60.263158,1.759035,4.580000
sh600083,2019-06-26,14.600000,15.960000,14.500000,15.360000,0.047035,5114800.000000,76713104.000000,3501977487.360000,3532800000.000000,0.022434,15.359797,2018-09-30,2018-10-31,148.837209,31.529747,-5.598280,44.625218,15.360000
sh600084,2019-06-26,2.320000,2.390000,2.310000,2.380000,0.021459,7947200.000000,18712378.000000,2674469855.400000,2674469855.400000,0.007072,17.083545,2018-09-30,2018-10-20,-26.532887,8.822526,-14.718615,1.183432,2.380000
sh600085,2019-06-26,28.540000,28.930000,28.420000,28.910000,0.014030,3739431.000000,107476995.000000,39649205245.510002,39649205274.419998,0.002727,318.758881,2018-09-30,2018-10-30,37.810620,3.668247,21.119147,4.412797,28.910000
sh600086,2019-06-26,4.750000,4.860000,4.480000,4.510000,-0.072016,134032650.000000,616704101.000000,4766371022.160000,6088500000.000000,0.126823,43.441862,2018-09-30,2018-10-31,-67.213115,0.597453,41.797961,1.941204,4.510000
sh600088,2019-06-26,13.760000,13.940000,13.630000,13.760000,-0.005061,5891639.000000,81173758.000000,5472440050.240000,5472440064.000000,0.014814,49.092665,2018-09-30,2018-10-30,56.625514,7.224364,48.587571,4.786253,13.760000
sh600089,2019-06-26,7.220000,7.270000,7.180000,7.230000,-0.001381,7878165.000000,57055769.000000,26854481457.240002,26855855157.240002,0.002121,268.448810,2018-09-30,2018-10-30,11.398392,0.627221,12.807795,0.830319,7.230000
sh600090,2019-06-26,4.670000,4.720000,4.600000,4.690000,0.002137,7045048.000000,33033573.000000,3295648826.820000,6752019212.050000,0.010026,23.790495,2018-09-30,2018-10-30,13.477039,1.484264,-5.200222,1.124125,4.690000
sh600091,2019-06-26,3.820000,3.870000,3.810000,3.860000,0.007833,1265600.000000,4860570.000000,1688412338.780000,1688412342.640000,0.002893,10.049140,2018-09-30,2018-10-30,-127.392739,76.664879,-23.044776,1.897832,3.860000
sh600093,2019-06-26,12.360000,13.000000,12.200000,12.640000,0.018533,36377541.000000,464147269.000000,14187736400.000000,14187736400.000000,0.032409,71.257654,2018-09-30,2018-10-31,16.071202,6.895066,12.406753,2.042861,12.640000
sh600094,2019-06-26,6.350000,6.440000,6.290000,6.360000,0.001575,9420734.000000,59821520.000000,14479207551.959999,15743067362.520000,0.004138,34.719001,2018-09-30,2018-10-30,19.475412,2.482812,2.719914,1.358451,6.360000
sh600096,2019-06-26,6.040000,6.130000,6.000000,6.010000,-0.001661,8756988.000000,52933838.000000,7941488619.380000,8580326377.380000,0.006627,13.976959,2018-09-30,2018-10-27,30.095143,0.134995,2.157137,1.967653,6.010000
sh600097,2019-06-26,10.370000,10.420000,10.270000,10.350000,-0.001929,750667.000000,7758610.000000,2341925881.200000,2493693385.650000,0.003318,15.067555,2018-09-30,2018-10-30,11.903986,6.948078,6.505248,1.554680,10.350000
sh600098,2019-06-26,6.290000,6.340000,6.250000,6.310000,0.003180,2178915.000000,13744231.000000,17202300280.980000,17202300280.980000,0.000799,33.894052,2018-09-30,2018-10-31,23.544776,0.938220,7.105856,1.050057,6.310000
sh600099,2019-06-26,7.770000,7.900000,7.730000,7.770000,-0.006394,3424100.000000,26766882.000000,1702562400.000000,1702562400.000000,0.015627,21.269251,2018-09-30,2018-10-27,-7770.000000,4.594944,-255.592105,3.616308,7.770000
sh600100,2019-06-26,9.250000,9.320000,9.210000,9.250000,-0.004306,11401332.000000,105647001.000000,27416065296.750000,27416065296.750000,0.003847,195.341162,2018-09-30,2018-10-30,-96.454640,0.963750,-47.025928,1.370492,9.250000
sh600101,2019-06-26,8.580000,8.660000,8.570000,8.610000,-0.002317,1298600.000000,11178482.000000,2791180991.970000,2791180991.970000,0.004006,47.124015,2018-09-30,2018-10-26,25.701493,2.165517,10.809793,1.286169,8.610000
sh600103,2019-06-26,2.350000,2.400000,2.350000,2.380000,0.008475,6852015.000000,16328510.000000,2527183008.000000,4221420291.900000,0.006453,12.744787,2018-09-30,2018-10-30,31.012696,1.563202,7.416565,1.579871,2.380000
sh600104,2019-06-26,25.200000,25.770000,25.180000,25.600000,0.012658,18584832.000000,475908421.000000,294487881113.599976,299096610944.000000,0.001616,224.810835,2018-09-30,2018-10-30,7.952286,0.422501,-12.003001,1.296472,25.600000
sh600105,2019-06-26,4.850000,4.960000,4.800000,4.870000,-0.002049,8490210.000000,41547536.000000,6030398373.400000,6101869032.400000,0.006856,54.020949,2018-09-30,2018-10-30,22.136364,0.888448,-37.318008,2.281992,4.870000
sh600106,2019-06-26,3.240000,3.270000,3.210000,3.240000,0.000000,3596621.000000,11685468.000000,3558711736.800000,3558711736.800000,0.003275,22.977579,2018-09-30,2018-10-26,14.579349,10.283033,15.013653,1.120865,3.240000
sh600107,2019-06-26,7.040000,7.200000,6.890000,7.000000,-0.020979,10215302.000000,71547388.000000,2520000000.000000,2520000000.000000,0.028376,18.119570,2018-09-30,2018-10-31,362.694301,5.134261,-119.658120,4.565317,7.000000
sh600108,2019-06-26,3.630000,3.670000,3.540000,3.550000,-0.037940,54912457.000000,197585489.000000,6911548676.000000,6911548679.550000,0.028205,34.133960,2018-09-30,2018-10-31,70.019724,3.078177,-54.783951,1.457726,3.550000
sh600109,2019-06-26,9.500000,9.650000,9.410000,9.520000,-0.020576,21507595.000000,205427060.000000,28791900621.680000,28791900631.200001,0.007111,82.057006,2018-09-30,2018-10-30,28.007751,5.058383,22.604837,1.501570,9.520000
sh600110,2019-06-26,4.520000,4.540000,4.460000,4.460000,-0.011086,11928837.000000,53575259.000000,5130391952.620000,5130391952.620000,0.010370,62.989619,2018-09-30,2018-10-19,58.839050,2.971614,7.445743,2.462320,4.460000
sh600111,2019-06-26,12.520000,12.730000,12.440000,12.500000,-0.012638,45621726.000000,573428152.000000,45413324987.500000,45413325000.000000,0.012557,245.117360,2018-09-30,2018-10-20,105.958231,9.485413,-13.993814,5.022200,12.500000
sh600112,2019-06-26,2.830000,2.970000,2.770000,2.920000,0.020979,10081926.000000,29127189.000000,1486878150.320000,1486878150.320000,0.019799,11.782473,2018-09-30,2018-10-30,17.632850,2.153488,18.399496,1.171656,2.920000
sh600113,2019-06-26,7.500000,7.610000,7.490000,7.520000,-0.006605,2351882.000000,17767149.000000,3093962323.200000,3093962323.200000,0.005716,34.820285,2018-09-30,2018-10-31,25.208811,2.707381,22.156623,3.722721,7.520000
sh600114,2019-06-26,6.450000,6.470000,6.390000,6.420000,-0.004651,2337368.000000,14998066.000000,4072838498.400000,4144404556.020000,0.003684,40.500254,2018-09-30,2018-10-30,10.824783,1.943900,22.258218,1.665433,6.420000
sh600115,2019-06-26,6.130000,6.200000,6.090000,6.170000,0.003252,24255668.000000,149305406.000000,60518356651.769997,89265003657.940002,0.002473,9.116329,2018-09-30,2018-10-27,30.544554,0.863921,3.417715,1.541421,6.170000
sh600116,2019-06-26,8.090000,8.130000,7.980000,8.030000,-0.008642,6943911.000000,55748163.000000,7973834173.030000,7973834181.060000,0.006993,49.069721,2018-09-30,2018-10-26,24.670015,2.077063,30.686183,2.864967,8.030000
sh600117,2019-06-26,3.790000,3.810000,3.750000,3.780000,-0.013055,7267282.000000,27485551.000000,2801808768.780000,3950546992.560000,0.009804,10.432708,2018-09-30,2018-10-31,-11.256700,0.416645,83.813747,1.543739,3.780000
sh600118,2019-06-26,22.700000,23.100000,22.510000,23.000000,0.013216,8956530.000000,204510683.000000,27197250082.000000,27197250105.000000,0.007574,383.860839,2018-09-30,2018-10-26,63.538644,5.015462,199.732107,5.124175,23.000000
sh600119,2019-06-26,4.750000,4.980000,4.720000,4.930000,0.027083,4894700.000000,23959406.000000,1515482000.000000,1515482000.000000,0.015923,14.517935,2018-09-30,2018-10-31,-3.718790,0.644423,-64.953887,2.911303,4.930000
sh600120,2019-06-26,13.160000,13.320000,13.110000,13.250000,0.000000,3205377.000000,42456920.000000,8812898578.250000,11585642219.000000,0.004819,399.265012,2018-09-30,2018-10-30,19.771076,1.136933,-9.405241,1.577445,13.250000
sh600121,2019-06-26,3.210000,3.260000,3.190000,3.210000,-0.003106,3860800.000000,12443828.000000,3259252201.650000,3259252201.650000,0.003802,13.047892,2018-09-30,2018-10-30,18.405963,0.271706,11.443850,0.899865,3.210000
sh600122,2019-06-26,3.330000,3.350000,3.290000,3.320000,-0.003003,12326889.000000,40921933.000000,3845417722.000000,3845417722.000000,0.010643,19.571960,2018-09-30,2018-10-31,-18.125989,0.205428,-0.894775,0.494245,3.320000
sh600123,2019-06-26,7.300000,7.350000,7.270000,7.280000,-0.004104,6617944.000000,48394398.000000,8316672000.000000,8316672000.000000,0.005793,53.531321,2018-09-30,2018-10-23,8.089788,1.733895,6.557377,0.817555,7.280000
sh600125,2019-06-26,6.600000,6.620000,6.550000,6.580000,-0.003030,6793580.000000,44770605.000000,8590333924.340000,8590333930.920000,0.005204,108.293841,2018-09-30,2018-10-26,18.972232,1.384703,8.560050,1.570640,6.580000
sh600126,2019-06-26,4.600000,4.620000,4.550000,4.580000,-0.008658,3455750.000000,15825039.000000,12676588518.459999,15467526000.139999,0.001249,23.365203,2018-09-30,2018-10-30,6.429875,0.460144,5.124762,0.851491,4.580000
sh600127,2019-06-26,5.200000,5.350000,5.130000,5.150000,-0.026465,33544250.000000,175300307.000000,3305183567.550000,3305183572.700000,0.052267,26.676551,2018-09-30,2018-10-31,-211.934156,1.446316,-236.238532,4.483719,5.150000
sh600128,2019-06-26,8.000000,8.080000,7.920000,7.960000,-0.017284,4682301.000000,37430727.000000,1964269300.000000,1964269300.000000,0.018975,23.672415,2018-09-30,2018-10-30,-57.556038,0.532716,617.054264,1.485490,7.960000
sh600129,2019-06-26,10.680000,11.090000,10.610000,10.900000,0.020599,3728989.000000,40452981.000000,5928412663.000000,6070109109.600000,0.006856,32.865980,2018-09-30,2018-10-25,35.183990,0.649460,-33.050334,1.884379,10.900000
sh600130,2019-06-26,3.990000,4.110000,3.960000,4.040000,0.010000,14334402.000000,58066173.000000,3102720000.000000,3102720000.000000,0.018665,24.620647,2018-09-30,2018-10-31,-72.792793,1.622957,58.045977,3.535796,4.040000
sh600131,2019-06-26,14.390000,14.530000,14.300000,14.420000,0.002085,3979101.000000,57382751.000000,5878441785.020000,7269484735.100000,0.009761,74.488441,2018-09-30,2018-10-31,55.587727,7.433385,29.858616,5.904707,14.420000
sh600132,2019-06-26,45.500000,46.660000,45.290000,46.450000,0.016411,4175054.000000,192209762.000000,22480462147.099998,22480462147.099998,0.008627,245.991139,2018-09-30,2018-10-31,56.854345,6.763594,27.049849,19.360620,46.450000
sh600133,2019-06-26,6.450000,6.450000,6.280000,6.330000,-0.029141,12385234.000000,78827735.000000,3778136175.150000,4594184367.930000,0.020751,26.165385,2018-09-30,2018-10-30,12.142168,0.649839,-7.533935,1.163068,6.330000
sh600135,2019-06-26,7.890000,8.000000,7.860000,7.910000,-0.007528,2691328.000000,21336446.000000,2950364615.940000,2950364623.850000,0.007216,22.655947,2018-09-30,2018-10-25,184.618975,2.496811,102.459949,1.742148,7.910000
sh600136,2019-06-26,10.990000,11.250000,10.990000,11.040000,-0.006301,2308893.000000,25614529.000000,4952284272.960000,5378491333.440000,0.005147,27.442268,2018-09-30,2018-10-31,25.836649,4.199609,-125.597270,1.982225,11.040000
sh600137,2019-06-26,14.750000,14.900000,14.600000,14.780000,0.004759,689281.000000,10206702.000000,1436875935.860000,1436875950.640000,0.007090,22.264868,2018-09-30,2018-10-30,59.548751,6.316007,-32.327209,2.916626,14.780000
sh600138,2019-06-26,12.850000,12.940000,12.800000,12.860000,-0.005414,6571612.000000,84575628.000000,9308582400.000000,9308582400.000000,0.009079,68.441223,2018-09-30,2018-10-26,15.247367,0.889755,-12.623973,1.550595,12.860000
sh600139,2019-06-26,3.460000,3.480000,3.410000,3.420000,-0.017241,8920168.000000,30683704.000000,2263665533.940000,2263665537.360000,0.013477,30.629534,2018-09-30,2018-10-30,-4.997808,1.958388,26.067073,6.000000,3.420000
sh600141,2019-06-26,10.330000,10.430000,10.300000,10.350000,-0.005764,4619501.000000,47951434.000000,7386246367.200000,7526321569.800000,0.006473,34.205965,2018-09-30,2018-10-30,19.608689,0.451420,3.091876,0.994072,10.350000
sh600143,2019-06-26,5.010000,5.030000,4.960000,4.990000,-0.007952,7145429.000000,35743784.000000,12774400000.000000,13556756077.150000,0.002791,95.535809,2018-09-30,2018-10-23,18.211679,0.801176,9.457923,1.315512,4.990000
sh600146,2019-06-26,15.130000,15.380000,14.490000,14.960000,-0.000668,13041290.000000,196261730.000000,2992000000.000000,7030751200.000000,0.065206,19.747142,2018-09-30,2018-10-30,75.631951,303.836546,-32.041122,2.283691,14.960000
sh600148,2019-06-26,15.660000,15.890000,15.600000,15.750000,-0.000635,1212423.000000,19077202.000000,2228884087.500000,2228884087.500000,0.008567,43.755523,2018-09-30,2018-10-25,92.375367,4.501965,55.399226,5.469890,15.750000
