code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600019,2019-07-04,6.620000,6.660000,6.590000,6.610000,0.000000,24718540.000000,163886410.000000,146088184567.640015,147245246235.750000,0.001118,16.421185,2018-09-30,2018-10-30,6.836961,0.716069,2.803052,0.928155,6.610000
sh600020,2019-07-04,5.430000,5.430000,5.330000,5.350000,-0.014733,19140177.000000,102881093.000000,12023439295.850000,12023439301.200001,0.008517,21.361722,2018-09-30,2018-10-31,26.302852,2.295682,3.230286,1.030015,5.350000
sh600021,2019-07-04,8.690000,8.790000,8.610000,8.720000,0.002299,3765741.000000,32717059.000000,18658526312.320000,22821671797.840000,0.001760,18.851692,2018-09-30,2018-10-30,17.846256,1.139998,3.962453,1.716175,8.720000
sh600022,2019-07-04,1.670000,1.680000,1.660000,1.670000,0.000000,31334924.000000,52371293.000000,18280737858.720001,18280737858.720001,0.002863,9.291723,2018-09-30,2018-10-30,5.590894,0.298089,8.581706,0.891808,1.670000
sh600023,2019-07-04,4.490000,4.500000,4.460000,4.480000,-0.004444,15029487.000000,67236203.000000,60931091141.760002,60931091146.239998,0.001105,7.264030,2018-09-30,2018-10-27,14.456572,1.598204,6.617041,1.027629,4.480000
sh600025,2019-07-04,4.190000,4.290000,4.180000,4.270000,0.016667,47852046.000000,203636106.000000,38122560000.000000,76860000000.000000,0.005360,4.340695,2018-09-30,2018-10-30,26.620948,,7.707581,1.886959,4.270000
sh600026,2019-07-04,6.360000,6.650000,6.350000,6.530000,0.029968,19057445.000000,124739038.000000,17866294582.330002,26329174582.330002,0.006965,11.107066,2018-09-30,2018-10-31,105.301095,2.066971,11.976098,0.945714,6.530000
sh600027,2019-07-04,3.800000,3.830000,3.790000,3.810000,0.000000,20472705.000000,77936519.000000,26653781031.930000,37577941047.930000,0.002926,6.512531,2018-09-30,2018-10-31,17.077544,0.529157,2.235128,0.779603,3.810000
sh600028,2019-07-04,5.390000,5.450000,5.380000,5.450000,0.013011,77167482.000000,417708292.000000,520789852195.250000,659838092570.699951,0.000808,16.518774,2018-09-30,2018-10-31,9.529031,0.342927,3.180760,0.958477,5.450000
sh600029,2019-07-04,7.730000,7.850000,7.690000,7.820000,0.010336,28381666.000000,220439068.000000,54917123000.000000,95929287276.520004,0.004041,13.204293,2018-09-30,2018-10-31,25.971438,0.688785,4.438138,1.449034,7.820000
sh600030,2019-07-04,23.520000,23.920000,23.400000,23.600000,0.007256,103266275.000000,2439988082.000000,231626016120.000000,285959038240.000000,0.010522,129.909935,2018-09-30,2018-10-31,26.642583,7.965594,17.148670,1.871560,23.600000
sh600031,2019-07-04,12.930000,13.040000,12.800000,12.860000,-0.004644,51029258.000000,659401347.000000,107225348732.800003,107709876071.619995,0.006120,598.213740,2018-09-30,2018-10-30,19.182578,4.429513,9.618549,3.308039,12.860000
sh600033,2019-07-04,3.280000,3.300000,3.240000,3.290000,0.006116,7384595.000000,24180750.000000,9029076000.000000,9029076000.000000,0.002691,23.613808,2018-09-30,2018-10-31,14.025509,3.662874,5.144994,1.052804,3.290000
sh600035,2019-07-04,3.440000,3.460000,3.410000,3.420000,-0.008696,8061956.000000,27666086.000000,5221324779.840000,5910056924.400000,0.005281,9.956004,2018-09-30,2018-10-30,10.358761,4.170409,9.781999,0.973320,3.420000
sh600036,2019-07-04,36.370000,36.440000,36.010000,36.080000,-0.001936,37917354.000000,1371454234.000000,744292314962.239990,909932029284.079956,0.001838,172.178039,2018-09-30,2018-10-31,11.607631,4.773318,73.904138,1.851206,36.080000
sh600037,2019-07-04,10.330000,10.350000,10.230000,10.270000,-0.001944,5899655.000000,60635302.000000,14293558858.410000,14293558868.680000,0.004239,53.955265,2018-09-30,2018-10-30,21.672666,5.661386,14.004860,1.125186,10.270000
sh600038,2019-07-04,42.030000,43.550000,41.930000,42.890000,0.018765,8448642.000000,362479750.000000,25282656349.240002,25282656349.240002,0.014332,126.356357,2018-09-30,2018-10-26,52.387932,2.031388,33.201734,3.398681,42.890000
sh600039,2019-07-04,3.680000,3.730000,3.660000,3.690000,0.005450,22402256.000000,82741941.000000,12756598720.559999,13322839131.900000,0.006480,28.234174,2018-09-30,2018-10-31,10.159692,0.362118,10.095759,1.006327,3.690000
sh600048,2019-07-04,13.370000,13.960000,13.370000,13.640000,0.020958,143888019.000000,1973560066.000000,160582751232.640015,162248196896.720001,0.012222,283.403971,2018-09-30,2018-10-30,9.911310,1.237512,-17.942803,1.497599,13.640000
sh600050,2019-07-04,6.200000,6.250000,6.180000,6.210000,0.001613,73167145.000000,454439814.000000,131630863612.949997,192764409336.269989,0.003452,9.795818,2018-09-30,2018-10-23,87.931675,0.485953,3.183856,1.394497,6.210000
sh600051,2019-07-04,6.310000,6.350000,6.270000,6.290000,0.001592,1556598.000000,9828070.000000,1955435200.000000,1955435200.000000,0.005007,28.647406,2018-09-30,2018-10-23,4.333040,0.541642,3.907619,0.862202,6.290000
sh600052,2019-07-04,3.180000,3.200000,3.150000,3.170000,0.006349,3171800.000000,10079420.000000,2763571418.470000,2763571421.640000,0.003638,11.850554,2018-09-30,2018-10-30,10.778647,2.472304,14.799253,1.140083,3.170000
sh600053,2019-07-04,24.050000,24.130000,23.260000,23.510000,-0.018372,2230039.000000,52901848.000000,10192544208.000000,10192544208.000000,0.005144,53.014089,2018-09-30,2018-10-27,29.399341,9.351538,6.734014,5.149178,23.510000
sh600054,2019-07-04,9.370000,9.410000,9.340000,9.400000,0.004274,1789894.000000,16795078.000000,4825020000.000000,7024620000.000000,0.003487,41.151684,2018-09-30,2018-10-27,14.542536,2.852124,12.905910,1.712378,9.400000
sh600055,2019-07-04,10.570000,10.580000,10.300000,10.380000,-0.012369,3479738.000000,36123071.000000,5613672135.240000,5613672145.620000,0.006434,151.085077,2018-09-30,2018-10-27,42.231279,2.773956,-142.473187,2.975772,10.380000
sh600056,2019-07-04,14.190000,14.310000,14.060000,14.220000,0.002114,11311782.000000,160486044.000000,14392574830.080000,15193864293.480000,0.011176,131.657159,2018-09-30,2018-10-27,10.110684,0.722469,-40.356557,1.868602,14.220000
sh600057,2019-07-04,4.630000,4.630000,4.560000,4.580000,-0.004348,5388873.000000,24768787.000000,9881139704.719999,9881139709.299999,0.002498,42.573688,2018-09-30,2018-10-31,11.006209,0.092143,2.847513,0.849046,4.580000
sh600058,2019-07-04,8.350000,8.370000,8.210000,8.260000,-0.010778,5496700.000000,45461026.000000,8853982472.860001,8853982472.860001,0.005128,39.486267,2018-09-30,2018-10-30,-22.168545,0.142840,-8.819133,1.252882,8.260000
sh600059,2019-07-04,9.590000,9.600000,9.260000,9.360000,-0.021944,11941673.000000,112100259.000000,7567786184.400000,7567786184.400000,0.014770,76.742277,2018-09-30,2018-10-27,44.387549,5.560836,24.929993,1.907026,9.360000
sh600060,2019-07-04,8.860000,9.060000,8.820000,8.910000,0.013652,13969971.000000,124838321.000000,11658567679.110001,11658567688.020000,0.010676,51.062577,2018-09-30,2018-10-31,16.506113,0.388053,6.909655,0.838288,8.910000
sh600061,2019-07-04,13.840000,14.220000,13.840000,14.070000,0.010050,9720241.000000,136829899.000000,58725815198.820000,59475715258.889999,0.002329,82.875996,2018-09-30,2018-10-31,33.820960,4.364160,-4.029080,1.631114,14.070000
sh600062,2019-07-04,13.180000,13.350000,13.020000,13.090000,-0.009084,7540936.000000,99455249.000000,10776239939.850000,13655981610.809999,0.009160,98.570939,2018-09-30,2018-10-29,13.860652,1.845580,8.268587,1.770690,13.090000
sh600063,2019-07-04,2.850000,2.870000,2.820000,2.830000,0.000000,8393260.000000,23873158.000000,5450281975.530000,5450281978.360000,0.004358,37.805245,2018-09-30,2018-10-26,44.192763,1.346339,42.928211,1.189614,2.830000
sh600064,2019-07-04,11.160000,11.240000,11.040000,11.100000,-0.005376,12909772.000000,143742086.000000,13719121456.799999,13719121456.799999,0.010445,179.739719,2018-09-30,2018-10-26,9.503425,2.213938,-36.062378,1.339916,11.100000
sh600066,2019-07-04,13.730000,13.880000,13.570000,13.760000,0.005113,11059269.000000,151867081.000000,30463803708.480000,30463803708.480000,0.004995,571.549557,2018-09-30,2018-10-29,13.092537,1.012952,33.002150,2.027751,13.760000
sh600067,2019-07-04,4.800000,4.870000,4.790000,4.840000,0.008333,2428055.000000,11724439.000000,7221815909.000000,7221815909.000000,0.001627,104.552084,2018-09-30,2018-10-27,19.985348,0.994189,-10.731989,1.006322,4.840000
sh600068,2019-07-04,6.180000,6.260000,6.180000,6.200000,0.003236,27723251.000000,172517761.000000,28549619948.200001,28549619954.400002,0.006021,37.014832,2018-09-30,2018-10-31,7.366045,0.347003,8.727477,0.686190,6.200000
sh600069,2019-07-04,2.380000,2.390000,2.330000,2.350000,-0.008439,9854250.000000,23315758.000000,3816009533.400000,3816009533.400000,0.006069,15.111914,2018-09-30,2018-10-30,65.459610,1.040831,-11.190476,1.796636,2.350000
sh600070,2019-07-04,8.500000,8.500000,8.220000,8.300000,-0.013080,3959104.000000,33011311.000000,3332600288.100000,4332152779.400000,0.009860,82.180985,2018-09-30,2018-10-30,24.678093,3.714279,-42.519941,1.860843,8.300000
sh600071,2019-07-04,10.770000,10.850000,10.600000,10.630000,-0.009320,1006259.000000,10771833.000000,2524332196.650000,2524332196.650000,0.004237,61.245016,2018-09-30,2018-10-31,39.167281,3.142716,-144.625850,6.017889,10.630000
sh600072,2019-07-04,15.650000,17.140000,15.280000,16.290000,0.044901,107202116.000000,1768500355.000000,9786686163.299999,11993510594.070000,0.178439,68.343561,2018-09-30,2018-10-31,728.322446,8.543546,-22.019737,3.283439,16.290000
sh600073,2019-07-04,9.980000,10.050000,9.750000,9.870000,-0.011022,26088541.000000,257832833.000000,9255389878.770000,9255389888.639999,0.027821,30.693754,2018-09-30,2018-10-30,32.977811,0.888432,163.003068,2.447746,9.870000
sh600075,2019-07-04,5.430000,5.430000,5.320000,5.330000,-0.020221,11245501.000000,60277304.000000,4436690278.410000,5183544136.160000,0.013510,56.230478,2018-09-30,2018-10-27,15.763552,1.047533,6.440318,1.147245,5.330000
sh600076,2019-07-04,4.590000,4.640000,4.560000,4.570000,-0.002183,8987980.000000,41271346.000000,4726587064.960000,4726587069.530000,0.008690,14.852713,2018-09-30,2018-10-30,9.830071,4.585149,15.496779,1.299070,4.570000
sh600077,2019-07-04,2.840000,2.960000,2.820000,2.870000,0.017730,15185879.000000,43911556.000000,3846151072.750000,3846151075.620000,0.011332,23.800255,2018-09-30,2018-10-30,12.172222,0.401467,0.912295,1.003856,2.870000
sh600078,2019-07-04,4.210000,4.230000,4.140000,4.170000,0.000000,5593903.000000,23389943.000000,2762928826.200000,2762928830.370000,0.008443,25.609309,2018-09-30,2018-10-31,113.293504,1.082815,8.990388,1.487310,4.170000
sh600079,2019-07-04,10.700000,10.700000,10.520000,10.580000,0.001894,5525241.000000,58674478.000000,13606399065.379999,14322191515.160000,0.004296,141.692371,2018-09-30,2018-10-30,23.417441,1.606748,-45.940078,1.032044,10.580000
sh600080,2019-07-04,6.840000,6.840000,6.640000,6.680000,-0.023392,6324747.000000,42533700.000000,2039376424.960000,2493445503.800000,0.020717,34.245761,2018-09-30,2018-10-27,37.340546,3.046525,-151.380592,1.419373,6.680000
sh600081,2019-07-04,12.240000,12.490000,12.010000,12.110000,-0.015447,7394786.000000,90385117.000000,3797211600.000000,3797211600.000000,0.023583,113.411463,2018-09-30,2018-10-31,28.653124,0.797163,6.038696,2.891860,12.110000
sh600082,2019-07-04,4.660000,4.690000,4.570000,4.600000,-0.006479,4418986.000000,20511066.000000,2915720129.200000,2972132799.600000,0.006972,27.576384,2018-09-30,2018-10-30,50.549451,4.046065,60.526316,1.766717,4.600000
sh600083,2019-07-04,13.990000,14.200000,13.400000,13.640000,-0.023622,7665000.000000,104924978.000000,3109828966.640000,3137200000.000000,0.033619,13.639820,2018-09-30,2018-10-31,132.170543,27.999072,-4.971389,39.628123,13.640000
sh600084,2019-07-04,2.410000,2.440000,2.390000,2.400000,-0.012346,4684150.000000,11278069.000000,2696944392.000000,2696944392.000000,0.004168,17.227104,2018-09-30,2018-10-20,-26.755853,8.896665,-14.842301,1.193377,2.400000
sh600085,2019-07-04,31.000000,31.230000,30.540000,30.960000,0.001294,6919315.000000,213599181.000000,42460719280.559998,42460719311.519997,0.005045,341.361984,2018-09-30,2018-10-30,40.491760,3.928361,22.616700,4.725707,30.960000
sh600086,2019-07-04,4.300000,4.460000,4.230000,4.270000,-0.025114,48052107.000000,208243558.000000,4512728218.320000,5764500000.000000,0.045468,41.130100,2018-09-30,2018-10-31,-63.636364,0.565660,39.573679,1.837903,4.270000
sh600088,2019-07-04,13.760000,13.780000,13.450000,13.590000,-0.017354,6508104.000000,88519666.000000,5404829962.410000,5404829976.000000,0.016364,48.809383,2018-09-30,2018-10-30,56.298765,7.182677,48.307203,4.758635,13.590000
sh600089,2019-07-04,7.150000,7.170000,7.100000,7.120000,0.000000,15292370.000000,109067126.000000,26445907050.560001,26447259850.560001,0.004117,271.047900,2018-09-30,2018-10-30,11.508750,0.633294,12.931798,0.838358,7.120000
sh600090,2019-07-04,4.710000,4.780000,4.700000,4.760000,0.008475,11151191.000000,52891762.000000,3344837615.280000,6852795618.200000,0.015869,24.145577,2018-09-30,2018-10-30,13.678189,1.506418,-5.277838,1.140903,4.760000
sh600091,2019-07-04,3.880000,3.910000,3.870000,3.880000,0.000000,572800.000000,2223935.000000,1697160589.240000,1697160593.120000,0.001310,10.101208,2018-09-30,2018-10-30,-128.052805,77.062106,-23.164179,1.907665,3.880000
sh600093,2019-07-04,11.400000,11.550000,11.040000,11.170000,-0.018453,11530502.000000,129909117.000000,12537738575.000000,12537738575.000000,0.010273,62.970570,2018-09-30,2018-10-31,14.202161,6.093187,10.963879,1.805282,11.170000
sh600094,2019-07-04,6.830000,6.970000,6.800000,6.850000,0.001462,22366525.000000,153857881.000000,15594743982.850000,16955976640.450001,0.009825,37.393892,2018-09-30,2018-10-30,20.975876,2.674098,2.929467,1.463111,6.850000
sh600095,2019-07-04,7.480000,7.480000,7.480000,7.480000,0.100000,1645232.000000,12306335.000000,2702251466.200000,2702251466.200000,0.004554,24.938357,2018-09-30,2018-10-31,222.452797,10.234571,57.052201,3.727456,7.480000
sh600096,2019-07-04,6.040000,6.070000,5.950000,6.000000,-0.006623,5428400.000000,32623140.000000,7928274828.000000,8566049628.000000,0.004108,13.953703,2018-09-30,2018-10-27,30.045068,0.134770,2.153548,1.964379,6.000000
sh600097,2019-07-04,10.700000,10.700000,10.410000,10.430000,-0.011374,1348400.000000,14152834.000000,2360027723.760000,2512968310.370000,0.005959,15.184019,2018-09-30,2018-10-30,11.995998,7.001783,6.555530,1.566697,10.430000
sh600098,2019-07-04,6.210000,6.250000,6.200000,6.220000,0.000000,1852600.000000,11531375.000000,16956942590.760000,16956942590.760000,0.000680,33.948632,2018-09-30,2018-10-31,23.582690,0.939730,7.117298,1.051747,6.220000
sh600099,2019-07-04,7.840000,8.080000,7.830000,8.000000,0.013942,6465300.000000,51498391.000000,1752960000.000000,1752960000.000000,0.029506,21.898842,2018-09-30,2018-10-27,-8000.000000,4.730959,-263.157895,3.723355,8.000000
sh600100,2019-07-04,9.550000,9.580000,9.370000,9.430000,-0.009454,14779802.000000,140081736.000000,27949567107.930000,27949567107.930000,0.004987,199.142396,2018-09-30,2018-10-30,-98.331595,0.982504,-47.941027,1.397161,9.430000
sh600101,2019-07-04,8.700000,8.720000,8.660000,8.700000,0.003460,1394738.000000,12114727.000000,2820357099.900000,2820357099.900000,0.004302,47.616600,2018-09-30,2018-10-26,25.970149,2.188153,10.922787,1.299613,8.700000
sh600103,2019-07-04,2.380000,2.390000,2.350000,2.360000,-0.012552,7622485.000000,18068909.000000,2505946176.000000,4185946171.800000,0.007179,12.637688,2018-09-30,2018-10-30,30.752085,1.550066,7.354241,1.566595,2.360000
sh600104,2019-07-04,26.850000,27.480000,26.800000,26.850000,0.001866,26854638.000000,728179001.000000,308867172183.599976,313700937650.250000,0.002334,235.787927,2018-09-30,2018-10-30,8.340582,0.443131,-12.589085,1.359776,26.850000
sh600105,2019-07-04,4.850000,4.870000,4.810000,4.820000,-0.006186,5951250.000000,28768608.000000,5968484632.400000,6039221506.400000,0.004806,53.466319,2018-09-30,2018-10-30,21.909091,0.879326,-36.934866,2.258563,4.820000
sh600106,2019-07-04,3.230000,3.260000,3.230000,3.250000,0.006192,4948507.000000,16040603.000000,3569695415.000000,3569695415.000000,0.004505,23.048498,2018-09-30,2018-10-26,14.624347,10.314771,15.059992,1.124324,3.250000
sh600107,2019-07-04,6.860000,7.180000,6.860000,7.130000,0.034833,11765657.000000,83200151.000000,2566800000.000000,2566800000.000000,0.032682,18.456076,2018-09-30,2018-10-31,369.430052,5.229611,-121.880342,4.650101,7.130000
sh600108,2019-07-04,3.510000,3.520000,3.410000,3.420000,-0.020057,27891056.000000,96209109.000000,6658449710.400000,6658449713.820000,0.014326,32.883984,2018-09-30,2018-10-31,67.455621,2.965455,-52.777778,1.404344,3.420000
sh600109,2019-07-04,9.690000,9.800000,9.620000,9.690000,0.004145,17758578.000000,172114238.000000,29306041704.209999,29306041713.900002,0.005872,83.522310,2018-09-30,2018-10-30,28.507889,5.148711,23.008495,1.528384,9.690000
sh600110,2019-07-04,4.600000,4.640000,4.480000,4.530000,-0.015217,17710965.000000,80365790.000000,5210913799.410000,5210913799.410000,0.015397,63.978246,2018-09-30,2018-10-19,59.762533,3.018253,7.562604,2.500966,4.530000
sh600111,2019-07-04,12.190000,12.490000,12.040000,12.220000,0.002461,55916444.000000,682240158.000000,44396066507.779999,44396066520.000000,0.015391,239.626731,2018-09-30,2018-10-20,103.584767,9.272940,-13.680353,4.909702,12.220000
sh600112,2019-07-04,2.880000,2.920000,2.810000,2.860000,-0.006944,8284900.000000,23702896.000000,1456325859.560000,1456325859.560000,0.016270,11.540367,2018-09-30,2018-10-30,17.270531,2.109238,18.021424,1.147580,2.860000
sh600113,2019-07-04,7.640000,7.670000,7.450000,7.600000,-0.003932,4921171.000000,37246981.000000,3126876816.000000,3126876816.000000,0.011961,35.190713,2018-09-30,2018-10-31,25.476990,2.736183,22.392332,3.762325,7.600000
sh600114,2019-07-04,6.620000,6.670000,6.520000,6.550000,-0.012066,3993906.000000,26237937.000000,4155310306.000000,4228325520.550000,0.006296,41.320352,2018-09-30,2018-10-30,11.043977,1.983263,22.708929,1.699156,6.550000
sh600115,2019-07-04,6.310000,6.400000,6.300000,6.400000,0.009464,23521817.000000,149465465.000000,62774308358.400002,92592548364.800003,0.002398,9.456160,2018-09-30,2018-10-27,31.683168,0.896125,3.545117,1.598881,6.400000
sh600116,2019-07-04,7.920000,7.940000,7.880000,7.890000,0.000000,3640954.000000,28781160.000000,7834813402.890000,7834813410.780000,0.003667,48.214209,2018-09-30,2018-10-26,24.239903,2.040850,30.151181,2.815017,7.890000
sh600117,2019-07-04,3.860000,3.910000,3.840000,3.850000,-0.022843,11859648.000000,45870357.000000,2853694116.350000,4023705270.200000,0.016000,10.625906,2018-09-30,2018-10-31,-11.465158,0.424360,85.365854,1.572327,3.850000
sh600118,2019-07-04,23.110000,24.100000,23.080000,23.670000,0.022021,28689838.000000,679835764.000000,27989517801.779999,27989517825.450001,0.024262,395.042872,2018-09-30,2018-10-26,65.389552,5.161564,205.550390,5.273445,23.670000
sh600119,2019-07-04,4.950000,5.010000,4.930000,4.990000,0.010121,2382200.000000,11833437.000000,1533926000.000000,1533926000.000000,0.007750,14.694624,2018-09-30,2018-10-31,-3.764049,0.652266,-65.744401,2.946734,4.990000
sh600120,2019-07-04,13.420000,13.510000,13.210000,13.270000,-0.013383,5405193.000000,72123182.000000,8826201066.670000,11603129980.840000,0.008127,399.867676,2018-09-30,2018-10-30,19.800919,1.138649,-9.419437,1.579826,13.270000
sh600121,2019-07-04,3.220000,3.250000,3.210000,3.250000,0.009317,2828438.000000,9141799.000000,3299865936.250000,3299865936.250000,0.002786,13.210482,2018-09-30,2018-10-30,18.635321,0.275092,11.586453,0.911079,3.250000
sh600122,2019-07-04,3.300000,3.370000,3.300000,3.340000,0.009063,14020211.000000,46741433.000000,3868582889.000000,3868582889.000000,0.012105,19.689863,2018-09-30,2018-10-31,-18.235182,0.206665,-0.900165,0.497223,3.340000
sh600123,2019-07-04,7.420000,7.500000,7.400000,7.450000,-0.001340,10535738.000000,78423452.000000,8510880000.000000,8510880000.000000,0.009222,54.781366,2018-09-30,2018-10-23,8.278698,1.774385,6.710503,0.836646,7.450000
sh600125,2019-07-04,6.600000,6.730000,6.600000,6.660000,0.010622,11994493.000000,79944368.000000,8694775674.180000,8694775680.840000,0.009188,109.610483,2018-09-30,2018-10-26,19.202897,1.401538,8.664123,1.589736,6.660000
sh600126,2019-07-04,4.590000,4.610000,4.550000,4.570000,-0.002183,2298466.000000,10517915.000000,12648910377.590000,15433754109.309999,0.000830,23.314187,2018-09-30,2018-10-30,6.415836,0.459140,5.113573,0.849632,4.570000
sh600127,2019-07-04,4.970000,4.970000,4.850000,4.880000,-0.025948,24989635.000000,122149907.000000,3131902098.960000,3131902103.840000,0.038938,25.277975,2018-09-30,2018-10-31,-200.823045,1.370489,-223.853211,4.248651,4.880000
sh600128,2019-07-04,8.350000,8.470000,8.230000,8.420000,0.005974,11250435.000000,93905541.000000,2077782350.000000,2077782350.000000,0.045591,25.040419,2018-09-30,2018-10-30,-60.882140,0.563501,652.713178,1.571335,8.420000
sh600129,2019-07-04,10.620000,10.680000,10.500000,10.520000,-0.009416,2642190.000000,27955586.000000,5721734056.400000,5858490626.880000,0.004858,32.013899,2018-09-30,2018-10-25,34.271812,0.632622,-32.193473,1.835524,10.520000
sh600130,2019-07-04,4.020000,4.030000,3.940000,3.980000,-0.005000,9450605.000000,37472038.000000,3056640000.000000,3056640000.000000,0.012305,24.254994,2018-09-30,2018-10-31,-71.711712,1.598853,57.183908,3.483284,3.980000
sh600131,2019-07-04,14.280000,14.430000,14.220000,14.370000,0.006303,4153012.000000,59511953.000000,5858058838.470000,7244278477.350000,0.010187,74.230159,2018-09-30,2018-10-31,55.394981,7.407610,29.755084,5.884233,14.370000
sh600132,2019-07-04,46.230000,47.090000,44.950000,45.420000,-0.034644,4139869.000000,188943119.000000,21981971813.160000,21981971813.160000,0.008554,244.676480,2018-09-30,2018-10-31,56.550496,6.727447,26.905285,19.257151,45.420000
sh600133,2019-07-04,6.390000,6.460000,6.360000,6.410000,0.004702,6690125.000000,42830673.000000,3825885131.550000,4652246729.610000,0.011209,26.496069,2018-09-30,2018-10-30,12.295623,0.658052,-7.629150,1.177768,6.410000
sh600135,2019-07-04,8.140000,8.290000,8.020000,8.180000,0.013631,9126168.000000,74428643.000000,3051072384.120000,3051072392.300000,0.024467,23.429285,2018-09-30,2018-10-25,190.920761,2.582037,105.957317,1.801615,8.180000
sh600136,2019-07-04,11.830000,11.850000,11.450000,11.530000,-0.027825,7971791.000000,92733402.000000,5172086745.220000,5617210604.580000,0.017771,28.660267,2018-09-30,2018-10-31,26.983384,4.386005,-131.171786,2.070204,11.530000
sh600137,2019-07-04,15.430000,15.670000,15.140000,15.440000,0.000648,1380721.000000,21153789.000000,1501039543.280000,1501039558.720000,0.014202,23.259105,2018-09-30,2018-10-30,62.207897,6.598048,-33.770779,3.046867,15.440000
sh600138,2019-07-04,13.460000,13.570000,13.330000,13.350000,-0.009644,9212387.000000,123571627.000000,9663264000.000000,9663264000.000000,0.012727,71.049015,2018-09-30,2018-10-26,15.828332,0.923657,-13.104980,1.609677,13.350000
sh600139,2019-07-04,3.360000,3.430000,3.350000,3.390000,0.008929,5655454.000000,19167105.000000,2243808818.730000,2243808822.120000,0.008544,30.360854,2018-09-30,2018-10-30,-4.953968,1.941209,25.838415,5.947368,3.390000
sh600141,2019-07-04,10.380000,10.430000,10.310000,10.370000,0.000965,4624603.000000,47916753.000000,7400519307.040000,7540865186.360000,0.006480,34.272063,2018-09-30,2018-10-30,19.646580,0.452292,3.097851,0.995993,10.370000
sh600143,2019-07-04,5.070000,5.130000,5.010000,5.030000,-0.009843,13470330.000000,68155587.000000,12876800000.000000,13665427468.549999,0.005262,96.301627,2018-09-30,2018-10-23,18.357664,0.807598,9.533738,1.326057,5.030000
sh600146,2019-07-04,14.870000,15.050000,14.600000,14.630000,-0.017461,5505510.000000,81085795.000000,2926000000.000000,6875661100.000000,0.027528,19.311544,2018-09-30,2018-10-30,73.963600,297.134269,-31.334333,2.233315,14.630000
