code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600038,2019-10-10,44.350000,45.080000,44.300000,44.920000,0.014912,4095200.000000,183390000.000000,26479000000.000004,26479000000.000004,0.006947,133.158623,2018-09-30,2018-10-26,55.208183,2.140746,34.989116,3.581646,44.920000
sh600039,2019-10-10,3.270000,3.310000,3.270000,3.310000,0.009146,13584000.000000,44640000.000000,11443000000.000000,11951000000.000000,0.003929,25.685324,2018-09-30,2018-10-31,9.242522,0.329428,9.184361,0.915480,3.310000
sh600048,2019-10-10,15.700000,15.850000,15.440000,15.650000,-0.001276,91465700.000000,1427250000.000000,186722000000.000000,186722000000.000000,0.007666,325.166579,2018-09-30,2018-10-30,11.371848,1.419873,-20.586867,1.718286,15.650000
sh600050,2019-10-10,6.050000,6.110000,6.030000,6.090000,0.004950,74984300.000000,455090000.000000,129086999999.999985,188995000000.000000,0.003538,9.606526,2018-09-30,2018-10-23,86.232513,0.476562,3.122333,1.367551,6.090000
sh600051,2019-10-10,5.980000,6.040000,5.970000,6.020000,0.011765,2806200.000000,16860000.000000,1871000000.000000,1871000000.000000,0.009029,27.417708,2018-09-30,2018-10-23,4.147044,0.518392,3.739884,0.825191,6.020000
sh600052,2019-10-10,5.250000,5.500000,5.110000,5.430000,0.001845,53812600.000000,285510000.000000,4734000000.000000,4734000000.000000,0.061724,20.847842,2018-09-30,2018-10-30,18.962111,4.349349,26.035279,2.005667,5.430000
sh600053,2019-10-10,21.340000,22.580000,21.020000,21.950000,0.040284,2519000.000000,54770000.000000,9516000000.000000,9516000000.000000,0.005810,49.496353,2018-09-30,2018-10-27,27.448555,8.731019,6.287180,4.807506,21.950000
sh600054,2019-10-10,8.950000,9.020000,8.920000,8.990000,0.006719,1852200.000000,16630000.000000,4615000000.000000,6556999999.999999,0.003608,39.356770,2018-09-30,2018-10-27,13.908234,2.727723,12.342993,1.637689,8.990000
sh600055,2019-10-10,9.680000,9.760000,9.640000,9.710000,0.007261,1686300.000000,16350000.000000,5251000000.000000,5251000000.000000,0.003118,141.332958,2018-09-30,2018-10-27,39.505368,2.594905,-133.276941,2.783695,9.710000
sh600056,2019-10-10,13.050000,13.140000,13.010000,13.090000,0.003834,3313300.000000,43340000.000000,13249000000.000000,13986000000.000002,0.003274,121.194952,2018-09-30,2018-10-27,9.307233,0.665057,-37.149601,1.720112,13.090000
sh600057,2019-10-10,4.230000,4.270000,4.210000,4.260000,0.011876,3748300.000000,15930000.000000,9191000000.000000,9191000000.000000,0.001737,40.735924,2018-09-30,2018-10-31,10.531107,0.088165,2.724596,0.812396,4.260000
sh600058,2019-10-10,7.870000,7.880000,7.760000,7.790000,-0.005109,1312800.000000,10230000.000000,8350000000.000000,8350000000.000000,0.001225,37.239470,2018-09-30,2018-10-30,-20.907139,0.134712,-8.317318,1.181592,7.790000
sh600059,2019-10-10,8.260000,8.310000,8.220000,8.280000,0.002421,2852800.000000,23590000.000000,6695000000.000000,6695000000.000000,0.003528,67.887399,2018-09-30,2018-10-27,39.265909,4.919201,22.053456,1.686984,8.280000
sh600060,2019-10-10,8.560000,8.950000,8.550000,8.790000,0.026869,14559800.000000,128110000.000000,11502000000.000000,11502000000.000000,0.011127,50.888312,2018-09-30,2018-10-31,16.449782,0.386729,6.886074,0.835428,8.790000
sh600061,2019-10-10,12.330000,12.440000,12.290000,12.410000,0.007305,7269700.000000,89850000.000000,51797000000.000000,52459000000.000000,0.001742,73.098160,2018-09-30,2018-10-31,29.830712,3.849270,-3.553723,1.438673,12.410000
sh600062,2019-10-10,12.470000,12.490000,12.390000,12.470000,0.000000,5934000.000000,73830000.000000,13009000000.000000,13009000000.000000,0.005688,95.941954,2018-09-30,2018-10-29,13.490975,1.796357,8.048055,1.723464,12.470000
sh600063,2019-10-10,3.280000,3.610000,3.280000,3.610000,0.100610,95183400.000000,335790000.000000,6952000000.000000,6952000000.000000,0.049426,48.225066,2018-09-30,2018-10-26,56.373100,1.717415,54.760015,1.517493,3.610000
sh600064,2019-10-10,9.250000,9.290000,9.170000,9.270000,0.002162,6378800.000000,58930000.000000,11457000000.000000,11457000000.000000,0.005161,153.565640,2018-09-30,2018-10-26,8.119516,1.891540,-30.810898,1.144795,9.270000
sh600066,2019-10-10,13.760000,13.940000,13.550000,13.740000,-0.006508,10162600.000000,139290000.000000,30420000000.000000,30420000000.000000,0.004590,570.718817,2018-09-30,2018-10-29,13.073507,1.011480,32.954182,2.024804,13.740000
sh600067,2019-10-10,4.150000,4.170000,4.110000,4.170000,0.007246,1936200.000000,8020000.000000,6222000000.000000,6222000000.000000,0.001298,90.078965,2018-09-30,2018-10-27,17.218781,0.856563,-9.246362,0.867017,4.170000
sh600068,2019-10-10,5.990000,5.990000,5.940000,5.980000,0.000000,16032000.000000,95570000.000000,27537000000.000000,27537000000.000000,0.003482,36.851000,2018-09-30,2018-10-31,7.333442,0.345467,8.688849,0.683153,5.980000
sh600069,2019-10-10,2.760000,2.850000,2.600000,2.740000,-0.007246,40085200.000000,109600000.000000,4449000000.000000,4449000000.000000,0.024687,17.619849,2018-09-30,2018-10-30,76.323120,1.213565,-13.047619,2.094801,2.740000
sh600070,2019-10-10,8.690000,8.760000,8.540000,8.750000,0.013905,6525400.000000,56410000.000000,3862000000.000000,4567000000.000000,0.014784,86.636581,2018-09-30,2018-10-30,26.016062,3.915656,-44.825239,1.961733,8.750000
sh600071,2019-10-10,10.820000,11.120000,10.740000,10.840000,-0.004591,1260600.000000,13670000.000000,2574000000.000000,3052000000.000000,0.005309,62.454936,2018-09-30,2018-10-31,39.941046,3.204801,-147.482993,6.136775,10.840000
sh600072,2019-10-10,15.050000,15.270000,14.960000,15.180000,0.009309,11720700.000000,177650000.000000,9120000000.000000,11176000000.000000,0.019509,63.686634,2018-09-30,2018-10-31,678.694581,7.961389,-20.519312,3.059705,15.180000
sh600073,2019-10-10,8.600000,8.820000,8.580000,8.760000,0.018605,8657200.000000,75480000.000000,8215000000.000001,8215000000.000001,0.009232,27.241873,2018-09-30,2018-10-30,29.269060,0.788517,144.671416,2.172467,8.760000
sh600075,2019-10-10,5.300000,5.430000,5.150000,5.170000,0.015717,40070000.000000,211030000.000000,5028000000.000000,5028000000.000000,0.041202,54.542508,2018-09-30,2018-10-27,15.290350,1.016087,6.246988,1.112806,5.170000
sh600076,2019-10-10,4.210000,4.260000,4.200000,4.260000,0.014286,6418500.000000,27170000.000000,4406000000.000000,4406000000.000000,0.006206,13.911444,2018-09-30,2018-10-30,9.207104,4.294572,14.514692,1.216744,4.260000
sh600077,2019-10-10,2.430000,2.480000,2.430000,2.470000,0.008163,2341000.000000,5770000.000000,3310000000.000000,3310000000.000000,0.001747,20.483146,2018-09-30,2018-10-30,10.475745,0.345513,0.785145,0.863945,2.470000
sh600078,2019-10-10,5.170000,5.250000,5.140000,5.200000,0.003861,13399400.000000,69590000.000000,3445000000.000000,3445000000.000000,0.020226,31.934870,2018-09-30,2018-10-31,141.277271,1.350273,11.211035,1.854679,5.200000
sh600079,2019-10-10,12.380000,12.450000,12.120000,12.210000,-0.010535,9298600.000000,113650000.000000,15703000000.000000,16529000000.000000,0.007230,163.522102,2018-09-30,2018-10-30,27.025232,1.854290,-53.017803,1.191045,12.210000
sh600080,2019-10-10,6.320000,6.400000,6.270000,6.390000,0.011076,2262000.000000,14360000.000000,1951000000.000000,2385000000.000000,0.007409,32.759044,2018-09-30,2018-10-27,35.719474,2.914266,-144.808680,1.357753,6.390000
sh600081,2019-10-10,11.070000,11.100000,10.880000,11.050000,0.001813,5135800.000000,56450000.000000,3465000000.000000,3465000000.000000,0.016378,103.484448,2018-09-30,2018-10-31,26.145088,0.727387,5.510123,2.638733,11.050000
sh600082,2019-10-10,4.000000,4.060000,4.000000,4.060000,0.012469,2482200.000000,10010000.000000,2575000000.000000,2623000000.000000,0.003914,24.339156,2018-09-30,2018-10-30,44.615385,3.571092,53.421053,1.559319,4.060000
sh600083,2019-10-10,19.400000,19.940000,19.350000,19.760000,0.020661,6670600.000000,131140000.000000,4505000000.000000,4545000000.000000,0.029259,19.759739,2018-09-30,2018-10-31,191.472868,40.561706,-7.201954,57.408483,19.760000
sh600084,2019-10-10,2.560000,2.700000,2.550000,2.670000,0.038911,12196600.000000,32510000.000000,3000000000.000000,3000000000.000000,0.010855,19.165153,2018-09-30,2018-10-20,-29.765886,9.897540,-16.512059,1.327632,2.670000
sh600085,2019-10-10,26.750000,26.840000,26.600000,26.800000,0.003745,3738300.000000,99950000.000000,36755000000.000000,36755000000.000000,0.002726,298.231256,2018-09-30,2018-10-30,35.375669,3.432017,19.759103,4.128619,26.800000
sh600086,2019-10-10,2.910000,2.930000,2.880000,2.920000,0.003436,11510900.000000,33510000.000000,3086000000.000000,3942000000.000000,0.010892,28.126439,2018-09-30,2018-10-31,-43.517139,0.386821,27.062095,1.256833,2.920000
sh600088,2019-10-10,13.270000,14.100000,13.200000,14.050000,0.054805,10045300.000000,136930000.000000,5588000000.000000,5588000000.000000,0.025257,50.461504,2018-09-30,2018-10-30,58.204390,7.425799,49.942326,4.919707,14.050000
sh600089,2019-10-10,6.570000,6.600000,6.560000,6.580000,0.001522,9311200.000000,61250000.000000,24440000000.000000,24440000000.000000,0.002507,250.490896,2018-09-30,2018-10-30,10.635895,0.585263,11.951016,0.774774,6.580000
sh600090,2019-10-10,4.400000,4.420000,4.370000,4.410000,0.006849,8268600.000000,36310000.000000,6349000000.000000,6349000000.000000,0.005743,22.370167,2018-09-30,2018-10-30,12.672439,1.395652,-4.889761,1.057013,4.410000
sh600091,2019-10-10,3.900000,3.910000,3.860000,3.890000,0.005168,817900.000000,3170000.000000,1702000000.000000,1702000000.000000,0.001869,10.127242,2018-09-30,2018-10-30,-128.382838,77.260720,-23.223881,1.912582,3.890000
sh600093,2019-10-10,11.300000,11.700000,11.250000,11.600000,0.024735,14712500.000000,169520000.000000,13019999999.999998,13019999999.999998,0.013108,65.394683,2018-09-30,2018-10-31,14.748887,6.327750,11.385944,1.874778,11.600000
sh600094,2019-10-10,7.250000,7.350000,6.990000,7.160000,-0.004172,62904800.000000,446570000.000000,16300000000.000000,17723000000.000000,0.027632,39.086170,2018-09-30,2018-10-30,21.925149,2.795115,3.062041,1.529325,7.160000
sh600095,2019-10-10,9.150000,9.160000,8.960000,9.060000,-0.010917,21249600.000000,192390000.000000,3273000000.000000,3273000000.000000,0.058821,30.206085,2018-09-30,2018-10-31,269.441489,12.396418,69.103335,4.514806,9.060000
sh600096,2019-10-10,5.310000,5.340000,5.240000,5.290000,0.003795,5208700.000000,27570000.000000,6990000000.000001,7552000000.000000,0.003942,12.302515,2018-09-30,2018-10-27,26.489735,0.118822,1.898711,1.731928,5.290000
sh600097,2019-10-10,10.190000,10.190000,10.080000,10.170000,0.003949,496400.000000,5030000.000000,2301000000.000000,2450000000.000000,0.002194,14.805510,2018-09-30,2018-10-30,11.696960,6.827242,6.392113,1.527642,10.170000
sh600098,2019-10-10,6.280000,6.370000,6.260000,6.360000,0.012739,3914700.000000,24790000.000000,17339000000.000000,17339000000.000000,0.001436,34.712749,2018-09-30,2018-10-31,24.113491,0.960882,7.277495,1.075420,6.360000
sh600099,2019-10-10,6.830000,7.020000,6.790000,6.990000,0.027941,1772800.000000,12310000.000000,1532000000.000000,1532000000.000000,0.008089,19.134113,2018-09-30,2018-10-27,-6990.000000,4.133676,-229.934211,3.253281,6.990000
sh600100,2019-10-10,8.210000,8.280000,8.160000,8.270000,0.007308,12964100.000000,106600000.000000,24511000000.000000,24511000000.000000,0.004374,174.645558,2018-09-30,2018-10-30,-86.235662,0.861644,-42.043721,1.225294,8.270000
sh600101,2019-10-10,6.410000,6.500000,6.410000,6.470000,0.007788,1615000.000000,10430000.000000,2727000000.000000,2727000000.000000,0.003832,46.315721,2018-09-30,2018-10-26,25.260649,2.128373,10.624378,1.264108,6.470000
sh600103,2019-10-10,2.100000,2.230000,2.080000,2.160000,0.028571,10464000.000000,22500000.000000,4981000000.000000,4981000000.000000,0.004538,11.566697,2018-09-30,2018-10-30,28.145976,1.418705,6.731000,1.433833,2.160000
sh600104,2019-10-10,23.450000,23.950000,23.420000,23.910000,0.020051,17296700.000000,410710000.000000,275047000000.000000,279352000000.000000,0.001504,220.870588,2018-09-30,2018-10-30,7.812907,0.415096,-11.792625,1.273748,23.910000
sh600105,2019-10-10,4.000000,4.040000,3.960000,4.010000,0.005013,9152900.000000,36640000.000000,4965000000.000000,4995000000.000000,0.007392,45.990862,2018-09-30,2018-10-30,18.845845,0.756382,-31.770774,1.942780,4.010000
sh600106,2019-10-10,2.980000,3.010000,2.970000,3.010000,0.010067,2571000.000000,7720000.000000,3637000000.000000,3637000000.000000,0.002128,21.346455,2018-09-30,2018-10-26,13.544395,9.553064,13.947869,1.041297,3.010000
sh600107,2019-10-10,6.870000,7.190000,6.800000,7.120000,0.043988,7404000.000000,51840000.000000,2563000000.000000,2563000000.000000,0.020568,18.430191,2018-09-30,2018-10-31,368.911917,5.222277,-121.709402,4.643579,7.120000
sh600108,2019-10-10,3.010000,3.030000,3.000000,3.020000,0.003322,6267000.000000,18910000.000000,5880000000.000000,5880000000.000000,0.003219,29.037904,2018-09-30,2018-10-31,59.566075,2.618618,-46.604938,1.240094,3.020000
sh600109,2019-10-10,8.750000,8.810000,8.700000,8.760000,0.002288,11339900.000000,99340000.000000,26493000000.000000,26493000000.000000,0.003750,75.506237,2018-09-30,2018-10-30,25.771838,4.654562,20.800249,1.381697,8.760000
sh600110,2019-10-10,4.200000,4.270000,4.200000,4.240000,0.009524,9043200.000000,38320000.000000,4877000000.000000,4877000000.000000,0.007862,59.882508,2018-09-30,2018-10-19,55.936675,2.825032,7.078464,2.340860,4.240000
sh600111,2019-10-10,10.980000,11.030000,10.860000,10.960000,-0.006346,19044300.000000,208180000.000000,39818000000.000000,39818000000.000000,0.005242,214.918901,2018-09-30,2018-10-20,92.904177,8.316810,-12.269776,4.403465,10.960000
sh600112,2019-10-10,2.310000,2.350000,2.310000,2.330000,0.004310,3007500.000000,7000000.000000,1186000000.000000,1186000000.000000,0.005908,9.401768,2018-09-30,2018-10-30,14.070048,1.718365,14.681790,0.934917,2.330000
sh600113,2019-10-10,7.220000,7.260000,7.180000,7.250000,0.008345,2294400.000000,16580000.000000,2983000000.000000,2983000000.000000,0.005576,33.570088,2018-09-30,2018-10-31,24.303707,2.610174,21.361106,3.589060,7.250000
sh600114,2019-10-10,6.810000,6.850000,6.710000,6.790000,-0.001471,5403800.000000,36570000.000000,4340000000.000000,4383000000.000000,0.008454,42.834380,2018-09-30,2018-10-30,11.448642,2.055932,23.541012,1.761416,6.790000
sh600115,2019-10-10,5.140000,5.360000,5.130000,5.320000,0.035019,44211400.000000,233810000.000000,52180999999.999992,87139000000.000000,0.004507,7.860433,2018-09-30,2018-10-27,26.336634,0.744904,2.946879,1.329070,5.320000
sh600116,2019-10-10,7.140000,7.270000,7.110000,7.210000,0.008392,2396600.000000,17260000.000000,7159999999.999999,7159999999.999999,0.002413,44.058865,2018-09-30,2018-10-26,22.150786,1.864959,27.552601,2.572405,7.210000
sh600117,2019-10-10,3.360000,3.410000,3.360000,3.410000,0.008876,2562800.000000,8680000.000000,2528000000.000000,3564000000.000000,0.003457,9.411517,2018-09-30,2018-10-31,-10.154854,0.375862,75.609756,1.392633,3.410000
sh600118,2019-10-10,21.740000,21.980000,21.700000,21.830000,0.004140,5287900.000000,115480000.000000,25814000000.000000,25814000000.000000,0.004472,364.334005,2018-09-30,2018-10-26,60.306461,4.760327,189.571821,4.863511,21.830000
sh600119,2019-10-10,5.450000,5.480000,5.410000,5.430000,0.000000,1827500.000000,9940000.000000,1669000000.000000,1669000000.000000,0.005946,15.990342,2018-09-30,2018-10-31,-4.095949,0.709781,-71.541502,3.206567,5.430000
sh600120,2019-10-10,11.620000,11.720000,11.580000,11.690000,0.006891,2723200.000000,31740000.000000,10108000000.000000,13288000000.000000,0.003149,352.257207,2018-09-30,2018-10-30,17.443312,1.003075,-8.297907,1.391723,11.690000
sh600121,2019-10-10,2.380000,2.410000,2.380000,2.410000,0.008368,3238100.000000,7780000.000000,2936000000.000000,2936000000.000000,0.002658,11.935455,2018-09-30,2018-10-30,16.836708,0.248541,10.468171,0.823145,2.410000
sh600122,2019-10-10,2.890000,2.900000,2.840000,2.880000,-0.003460,40662500.000000,116790000.000000,3336000000.000000,3336000000.000000,0.035104,16.978085,2018-09-30,2018-10-31,-15.723750,0.178202,-0.776190,0.428743,2.880000
sh600123,2019-10-10,6.530000,6.580000,6.530000,6.570000,0.006126,3819400.000000,25020000.000000,7506000000.000000,7506000000.000000,0.003343,50.337563,2018-09-30,2018-10-23,7.607139,1.630448,6.166154,0.768778,6.570000
sh600125,2019-10-10,5.920000,5.950000,5.900000,5.940000,0.005076,6741800.000000,39980000.000000,7755000000.000000,7755000000.000000,0.005164,97.760701,2018-09-30,2018-10-26,17.126908,1.250021,7.727461,1.417873,5.940000
sh600126,2019-10-10,4.150000,4.180000,4.120000,4.170000,0.007246,3286600.000000,13630000.000000,14083000000.000002,14083000000.000002,0.000973,21.273558,2018-09-30,2018-10-30,5.854275,0.418952,4.665995,0.775266,4.170000
sh600127,2019-10-10,4.390000,4.440000,4.370000,4.440000,0.011390,10728700.000000,47280000.000000,2850000000.000000,2850000000.000000,0.016714,22.998813,2018-09-30,2018-10-31,-182.716049,1.246921,-203.669725,3.865575,4.440000
sh600128,2019-10-10,7.100000,7.340000,7.100000,7.280000,0.021038,4666200.000000,33620000.000000,1796000000.000000,1796000000.000000,0.018914,21.650149,2018-09-30,2018-10-30,-52.639190,0.487207,564.341085,1.358589,7.280000
sh600129,2019-10-10,11.550000,12.020000,11.400000,12.000000,0.040763,6065000.000000,71550000.000000,6527000000.000000,6683000000.000000,0.011151,36.517756,2018-09-30,2018-10-25,39.093322,0.721623,-36.722593,2.093754,12.000000
sh600130,2019-10-10,3.680000,3.770000,3.650000,3.740000,0.013550,8027200.000000,29900000.000000,2872000000.000000,2872000000.000000,0.010453,22.792382,2018-09-30,2018-10-31,-67.387387,1.502440,53.735632,3.273236,3.740000
sh600131,2019-10-10,20.360000,20.750000,20.000000,20.400000,0.001965,11257900.000000,229560000.000000,8316000000.000000,10284000000.000000,0.027617,105.378932,2018-09-30,2018-10-31,78.640057,10.516023,42.241038,8.353400,20.400000
sh600132,2019-10-10,41.870000,41.950000,40.930000,41.400000,-0.008858,3094900.000000,127810000.000000,20036000000.000000,20036000000.000000,0.006395,223.020834,2018-09-30,2018-10-31,51.545367,6.132019,24.523972,17.552753,41.400000
sh600133,2019-10-10,5.350000,5.410000,5.310000,5.390000,0.007477,3038800.000000,16320000.000000,3736000000.000000,4063000000.000000,0.004384,22.279846,2018-09-30,2018-10-30,10.339065,0.553338,-6.415151,0.990354,5.390000
sh600135,2019-10-10,6.980000,7.060000,6.930000,7.050000,0.012931,1560300.000000,10950000.000000,2630000000.000000,2630000000.000000,0.004183,20.192722,2018-09-30,2018-10-25,164.546622,2.225350,91.320182,1.552736,7.050000
sh600136,2019-10-10,11.580000,11.760000,11.470000,11.680000,0.000857,4973600.000000,57790000.000000,5687000000.000000,5690000000.000000,0.010215,29.090332,2018-09-30,2018-10-31,27.388286,4.451820,-133.140100,2.101268,11.680000
sh600137,2019-10-10,15.120000,15.240000,15.000000,15.110000,0.005992,583100.000000,8830000.000000,1469000000.000000,1469000000.000000,0.005998,22.940279,2018-09-30,2018-10-30,61.355178,6.507605,-33.307863,3.005102,15.110000
sh600138,2019-10-10,11.860000,11.970000,11.800000,11.890000,0.000000,6471200.000000,76890000.000000,8606000000.000000,8606000000.000000,0.008941,63.278860,2018-09-30,2018-10-26,14.097293,0.822643,-11.671776,1.433637,11.890000
sh600139,2019-10-10,3.700000,3.750000,3.650000,3.740000,0.010811,8712500.000000,32310000.000000,2475000000.000000,2475000000.000000,0.013166,33.495456,2018-09-30,2018-10-30,-5.465439,2.141629,28.506098,6.561404,3.740000
sh600141,2019-10-10,10.550000,10.610000,10.500000,10.590000,0.003791,4715200.000000,49800000.000000,7558000000.000000,9686000000.000000,0.006607,34.999146,2018-09-30,2018-10-30,20.063383,0.461888,3.163572,1.017123,10.590000
sh600143,2019-10-10,6.560000,6.830000,6.530000,6.710000,0.021309,35803400.000000,240090000.000000,17178000000.000000,18230000000.000000,0.013985,131.071789,2018-09-30,2018-10-23,24.985786,1.099185,12.975939,1.804836,6.710000
sh600146,2019-10-10,21.430000,21.580000,20.700000,21.240000,-0.009790,11353600.000000,242110000.000000,9982000000.000000,9982000000.000000,0.024159,28.036718,2018-09-30,2018-10-30,107.381193,431.382903,-45.491540,3.242352,21.240000
